"x","sin_of_x","y","x_times_2","x_times_2_flag","x_cat"
1,3.8414709848079,101,2,FALSE,"x no es igual a dos"
2,3.90929742682568,102,4,FALSE,"x igual a 2"
3,3.14112000805987,103,6,FALSE,"x no es igual a dos"
4,2.24319750469207,104,8,FALSE,"x no es igual a dos"
5,2.04107572533686,105,10,FALSE,"x no es igual a dos"
6,2.72058450180107,106,12,TRUE,"x no es igual a dos"
7,3.65698659871879,107,14,TRUE,"x no es igual a dos"
8,3.98935824662338,108,16,TRUE,"x no es igual a dos"
9,3.41211848524176,109,18,TRUE,"x no es igual a dos"
10,2.45597888911063,110,20,TRUE,"x no es igual a dos"
